,Player,Base Price,TYPE,COST IN ₹ (CR.),Cost IN $ (000),2021 Squad,Team,COST IN ₹ (CR.
205,Mahipal Lomror,40 Lakh,ALL-ROUNDER,0.95,123.5,RR,Royal Challengere Bangalore,
206,Finn Allen,50 Lakh,BATTER,0.8,104.0,RCB,Royal Challengere Bangalore,
207,Siddharth Kaul,75 Lakh,BOWLER,0.75,97.5,SRH,Royal Challengere Bangalore,
208,Jason Behrendorff,75 Lakh,BOWLER,0.75,97.5,CSK,Royal Challengere Bangalore,
209,Karn Sharma,50 Lakh,BOWLER,0.5,65.0,CSK,Royal Challengere Bangalore,
210,Suyash Prabhudessai,20 Lakh,ALL-ROUNDER,0.3,39.0,RCB,Royal Challengere Bangalore,
211,Chama Milind,20 Lakh,BOWLER,0.25,32.5,,Royal Challengere Bangalore,
212,Akash Deep,20 Lakh,BOWLER,0.2,26.0,RCB,Royal Challengere Bangalore,
213,Aneeshwar Gautam,20 Lakh,ALL-ROUNDER,0.2,26.0,,Royal Challengere Bangalore,
214,Luvnith Sisodia,20 Lakh,WICKETKEEPER,0.2,26.0,,Royal Challengere Bangalore,
215,Sanju Samson,Retained,WICKETKEEPER,14.0,1820.0,RR,Rajasthan Royals,
216,Jos Buttler,Retained,WICKETKEEPER,10.0,1300.0,RR,Rajasthan Royals,
217,Prasidh Krishna,1 Cr,BOWLER,10.0,1300.0,KKR,Rajasthan Royals,
218,Shimron Hetmyer,1.5 Cr,BATTER,8.5,1105.0,DC,Rajasthan Royals,
219,Trent Boult,2 Cr,BOWLER,8.0,1040.0,MI,Rajasthan Royals,
220,Devdutt Padikkal,2 Cr,BATTER,7.75,1007.5,RCB,Rajasthan Royals,
221,Yuzvendra Chahal,2 Cr,BOWLER,6.5,845.0,RCB,Rajasthan Royals,
222,R. Ashwin,2 Cr,ALL-ROUNDER,5.0,650.0,DC,Rajasthan Royals,
223,Yashaswi Jaiswal,Retained,BATTER,4.0,520.0,RR,Rajasthan Royals,
224,Riyan Parag,30 Lakh,ALL-ROUNDER,3.8,494.0,RR,Rajasthan Royals,
225,Navdeep Saini,75 Lakh,BOWLER,2.6,338.0,RCB,Rajasthan Royals,
226,Nathan Coulter-Nile,2 Cr,BOWLER,2.0,260.0,MI,Rajasthan Royals,
227,James Neesham,1.5 Cr,ALL-ROUNDER,1.5,195.0,MI,Rajasthan Royals,
228,Karun Nair,50 Lakh,BATTER,1.4,182.0,KKR,Rajasthan Royals,
229,Rassie Van Der Dussen,1 Cr,BATTER,1.0,130.0,,Rajasthan Royals,
230,Obed Mccoy,75 Lakh,BOWLER,0.75,97.5,,Rajasthan Royals,
231,Daryl Mitchell,75 Lakh,ALL-ROUNDER,0.75,97.5,,Rajasthan Royals,
232,K.C Cariappa,20 Lakh,BOWLER,0.3,39.0,RR,Rajasthan Royals,
233,Anunay Singh,20 Lakh,ALL-ROUNDER,0.2,26.0,,Rajasthan Royals,
234,Kuldeep Sen,20 Lakh,BOWLER,0.2,26.0,,Rajasthan Royals,
235,Dhruv Jurel,20 Lakh,WICKETKEEPER,0.2,26.0,,Rajasthan Royals,
236,Tejas Baroka,20 Lakh,BOWLER,0.2,26.0,,Rajasthan Royals,
237,Kuldip Yadav,20 Lakh,BOWLER,0.2,26.0,RR,Rajasthan Royals,
238,Shubham Garhwal,20 Lakh,ALL-ROUNDER,0.2,26.0,,Rajasthan Royals,
239,Kane Williamson,Retained,BATTER,14.0,1820.0,SRH,Sunrisers Hyderabad,
240,Nicholas Pooran,1.5 Cr,WICKETKEEPER,10.75,1397.5,PBKS,Sunrisers Hyderabad,
241,Washington Sundar,1.5 Cr,ALL-ROUNDER,8.75,1137.5,RCB,Sunrisers Hyderabad,
242,Rahul Tripathi,40 Lakh,BATTER,8.5,1105.0,KKR,Sunrisers Hyderabad,
243,Romario Shepherd,75 Lakh,ALL-ROUNDER,7.75,1007.5,,Sunrisers Hyderabad,
244,Abhishek Sharma,20 Lakh,ALL-ROUNDER,6.5,845.0,SRH,Sunrisers Hyderabad,
245,Marco Jansen,50 Lakh,ALL-ROUNDER,4.2,546.0,MI,Sunrisers Hyderabad,
246,Bhuvneshwar Kumar,2 Cr,BOWLER,4.2,546.0,SRH,Sunrisers Hyderabad,
247,T. Natarajan,1 Cr,BOWLER,4.0,520.0,SRH,Sunrisers Hyderabad,
248,Abdul Samad,Retained,ALL-ROUNDER,4.0,520.0,SRH,Sunrisers Hyderabad,
249,Umran Malik,Retained,BOWLER,4.0,520.0,SRH,Sunrisers Hyderabad,
250,Kartik Tyagi,20 Lakh,BOWLER,4.0,520.0,RR,Sunrisers Hyderabad,
251,Aiden Markram,1 Cr,BATTER,2.6,338.0,PBKS,Sunrisers Hyderabad,
252,Sean Abbott,75 Lakh,BOWLER,2.4,312.0,,Sunrisers Hyderabad,
253,Glenn Phillips,1.5 Cr,WICKETKEEPER,1.5,195.0,RR,Sunrisers Hyderabad,
254,Shreyas Gopal,20 Lakh,BOWLER,0.75,97.5,RR,Sunrisers Hyderabad,
255,Vishnu Vinod,20 Lakh,WICKETKEEPER,0.5,65.0,DC,Sunrisers Hyderabad,
256,Fazalhaq Farooqi,50 Lakh,BOWLER,0.5,65.0,,Sunrisers Hyderabad,
257,Priyam Garg,20 Lakh,BATTER,0.2,26.0,SRH,Sunrisers Hyderabad,
258,R Samarth,20 Lakh,BATTER,0.2,26.0,,Sunrisers Hyderabad,
259,Jagadeesha Suchith,20 Lakh,BOWLER,0.2,26.0,SRH,Sunrisers Hyderabad,
260,Shashank Singh,20 Lakh,ALL-ROUNDER,0.2,26.0,,Sunrisers Hyderabad,
261,Saurabh Dubey,20 Lakh,BOWLER,0.2,26.0,,Sunrisers Hyderabad,
262,Suresh Raina,2 Cr,BATTER,,,CSK,Unsold,
263,Steve Smith,2 Cr,BATTER,,,DC,Unsold,
264,Shakib Al Hasan,2 Cr,ALL-ROUNDER,,,KKR,Unsold,
265,Amit Mishra,1.5 Cr,BOWLER,,,DC,Unsold,
266,Adil Rashid,2 Cr,BOWLER,,,PBKS,Unsold,
267,Imran Tahir,2 Cr,BOWLER,,,CSK,Unsold,
268,Mujeeb Zadran,2 Cr,BOWLER,,,SRH,Unsold,
269,Adam Zampa,2 Cr,BOWLER,,,RCB,Unsold,
270,Rajat Patidar,20 Lakh,BATTER,,,RCB,Unsold,
271,Mohammed Azharuddeen,20 Lakh,WICKETKEEPER,,,RCB,Unsold,
272,Vishnu Solanki,20 Lakh,WICKETKEEPER,,,,Unsold,
273,Sandeep Lamichhane,40 Lakh,BOWLER,,,,Unsold,
274,M. Siddharth,20 Lakh,BOWLER,,,DC,Unsold,
275,Aaron Finch,1.5 Cr,BATTER,,,,Unsold,
276,Marnus Labuschagne,1 Cr,BATTER,,,,Unsold,
277,Dawid Malan,1.5 Cr,BATTER,,,PBKS,Unsold,
278,Eoin Morgan,1.5 Cr,BATTER,,,KKR,Unsold,
279,Cheteshwar Pujara,50 Lakh,BATTER,,,CSK,Unsold,
280,Saurabh Tiwary,50 Lakh,BATTER,,,MI,Unsold,
281,Sheldon Cottrell,75 Lakh,BOWLER,,,,Unsold,
282,Ishant Sharma,1.5 Cr,BOWLER,,,DC,Unsold,
283,Qais Ahmad,50 Lakh,BOWLER,,,,Unsold,
284,Piyush Chawla,1 Cr,BOWLER,,,MI,Unsold,
285,Tabraiz Shamsi,1 Cr,BOWLER,,,RR,Unsold,
286,Ish Sodhi,50 Lakh,BOWLER,,,,Unsold,
287,Sachin Baby,20 Lakh,BATTER,,,RCB,Unsold,
288,Ricky Bhui,20 Lakh,BATTER,,,,Unsold,
289,Himanshu Rana,20 Lakh,BATTER,,,,Unsold,
290,Harnoor Singh,20 Lakh,BATTER,,,,Unsold,
291,Himmat Singh,20 Lakh,BATTER,,,,Unsold,
292,Virat Singh,20 Lakh,BATTER,,,SRH,Unsold,
293,Arzan Nagwaswalla,20 Lakh,BOWLER,,,,Unsold,
294,Akash Singh,20 Lakh,BOWLER,,,RR,Unsold,
295,Yash Thakur,20 Lakh,BOWLER,,,,Unsold,
296,Vasu Vats,20 Lakh,BOWLER,,,,Unsold,
297,Mujtaba Yousuf,20 Lakh,BOWLER,,,,Unsold,
298,Chris Lynn,1.5 Cr,BATTER,,,MI,Unsold,
299,Najibullah Zadran,50 Lakh,BATTER,,,,Unsold,
300,Charith Asalanka,50 Lakh,ALL-ROUNDER,,,,Unsold,
301,George Garton,50 Lakh,ALL-ROUNDER,,,RCB,Unsold,
302,Litton Das,50 Lakh,WICKETKEEPER,,,,Unsold,
303,Niroshan Dickwella,50 Lakh,WICKETKEEPER,,,,Unsold,
304,Andre Fletcher,50 Lakh,WICKETKEEPER,,,,Unsold,
305,Rahmanullah Gurbaz,50 Lakh,WICKETKEEPER,,,,Unsold,
306,Shai Hope,50 Lakh,WICKETKEEPER,,,,Unsold,
307,Heinrich Klaasen,50 Lakh,WICKETKEEPER,,,,Unsold,
308,Ben Mcdermott,50 Lakh,WICKETKEEPER,,,,Unsold,
309,Kusal Mendis,50 Lakh,WICKETKEEPER,,,,Unsold,
310,Kusal Perera,50 Lakh,WICKETKEEPER,,,,Unsold,
311,Joshua Philippe,1 Cr,WICKETKEEPER,,,,Unsold,
312,Reece Topley,75 Lakh,BOWLER,,,,Unsold,
313,Andrew Tye,1 Cr,BOWLER,,,RR,Unsold,
314,Sandeep Warrier,50 Lakh,BOWLER,,,KKR,Unsold,
315,Todd Astle,75 Lakh,BOWLER,,,,Unsold,
316,Akila Dhananjaya,50 Lakh,BOWLER,,,,Unsold,
317,Zahir Khan,50 Lakh,BOWLER,,,,Unsold,
318,Keshav Maharaj,50 Lakh,BOWLER,,,,Unsold,
319,Waqar Salamkheil,50 Lakh,BOWLER,,,,Unsold,
320,Rahul Sharma,50 Lakh,BOWLER,,,,Unsold,
321,Hayden Walsh,50 Lakh,BOWLER,,,,Unsold,
322,Tanmay Agarwal,20 Lakh,BATTER,,,,Unsold,
323,Shivam Chauhan,20 Lakh,BATTER,,,,Unsold,
324,Nikhil Gangta,20 Lakh,BATTER,,,,Unsold,
325,Rohan Kadam,20 Lakh,BATTER,,,,Unsold,
326,Tom Kohler-Cadmore,40 Lakh,BATTER,,,,Unsold,
327,Priyank Panchal,20 Lakh,BATTER,,,,Unsold,
328,Sameer Rizvi,20 Lakh,BATTER,,,,Unsold,
329,Ritwik Roy Chowdhury,20 Lakh,BATTER,,,,Unsold,
330,Apoorv Wankhade,20 Lakh,BATTER,,,,Unsold,
331,Atharva Ankolekar,20 Lakh,ALL-ROUNDER,,,,Unsold,
332,Tanay Thyagarajan,20 Lakh,ALL-ROUNDER,,,,Unsold,
333,Ankush Bains,20 Lakh,WICKETKEEPER,,,,Unsold,
334,Prashant Chopra,20 Lakh,WICKETKEEPER,,,,Unsold,
335,Kedar Devdhar,20 Lakh,WICKETKEEPER,,,,Unsold,
336,Shreevats Goswami,20 Lakh,WICKETKEEPER,,,SRH,Unsold,
337,Akshdeep Nath,20 Lakh,WICKETKEEPER,,,,Unsold,
338,Aditya Tare,20 Lakh,WICKETKEEPER,,,MI,Unsold,
339,Upendra Singh Yadav,20 Lakh,WICKETKEEPER,,,,Unsold,
340,Ben Dwarshuis,30 Lakh,BOWLER,,,,Unsold,
341,Pankaj Jaswal,20 Lakh,BOWLER,,,,Unsold,
342,Lukman Hussain Meriwala,20 Lakh,BOWLER,,,DC,Unsold,
343,Vyshak Vijay Kumar,20 Lakh,BOWLER,,,,Unsold,
344,Zeeshan Ansari,20 Lakh,BOWLER,,,,Unsold,
345,Yuvraj Chudasama,20 Lakh,BOWLER,,,,Unsold,
346,Dharmendrasinh Jadeja,20 Lakh,BOWLER,,,,Unsold,
347,Khrievitso Kense,20 Lakh,BOWLER,,,,Unsold,
348,Prince Balwant Rai,20 Lakh,BOWLER,,,,Unsold,
349,Pardeep Sahu,20 Lakh,BOWLER,,,,Unsold,
350,Jalaj Saxena,30 Lakh,BOWLER,,,PBKS,Unsold,
351,Midhun Sudhesan,20 Lakh,BOWLER,,,,Unsold,
352,Martin Guptill,75 Lakh,BATTER,,,,Unsold,
353,Usman Khawaja,1.5 Cr,BATTER,,,,Unsold,
354,Brandon King,50 Lakh,BATTER,,,,Unsold,
355,Janneman Malan,50 Lakh,BATTER,,,,Unsold,
356,Rilee Rossouw,1 Cr,BATTER,,,,Unsold,
357,Paul Stirling,50 Lakh,BATTER,,,,Unsold,
358,Hanuma Vihari,50 Lakh,BATTER,,,,Unsold,
359,James Vince,2 Cr,BATTER,,,,Unsold,
360,Hazratullah Zazai,50 Lakh,BATTER,,,,Unsold,
361,Roston Chase,1 Cr,ALL-ROUNDER,,,,Unsold,
362,Ben Cutting,75 Lakh,ALL-ROUNDER,,,KKR,Unsold,
363,Lewis Gregory,1.5 Cr,ALL-ROUNDER,,,,Unsold,
364,Moises Henriques,1 Cr,ALL-ROUNDER,,,PBKS,Unsold,
365,Akeal Hosein,50 Lakh,ALL-ROUNDER,,,,Unsold,
366,Karim Janat,50 Lakh,ALL-ROUNDER,,,,Unsold,
367,Scott Kuggeleijn,75 Lakh,ALL-ROUNDER,,,RCB,Unsold,
368,Pawan Negi,50 Lakh,ALL-ROUNDER,,,KKR,Unsold,
369,Taskin Ahmed,50 Lakh,BOWLER,,,,Unsold,
370,Marchant De Lange,2 Cr,BOWLER,,,,Unsold,
371,Dhawal Kulkarni,75 Lakh,BOWLER,,,MI,Unsold,
372,Saqib Mahmood,2 Cr,BOWLER,,,,Unsold,
373,Kane Richardson,1.5 Cr,BOWLER,,,RCB,Unsold,
374,Naveen Ul Haq,50 Lakh,BOWLER,,,,Unsold,
375,Harpreet Bhatia,40 Lakh,BATTER,,,,Unsold,
376,Sudip Chatterjee,20 Lakh,BATTER,,,,Unsold,
377,Hiten Dalal,20 Lakh,BATTER,,,,Unsold,
378,Abhimanyu Easwaran,20 Lakh,BATTER,,,,Unsold,
379,Laurie Evans,40 Lakh,BATTER,,,,Unsold,
380,Rahul Gahlaut,20 Lakh,BATTER,,,,Unsold,
381,Amandeep Khare,20 Lakh,BATTER,,,,Unsold,
382,Mayank Rawat,20 Lakh,BATTER,,,,Unsold,
383,Dhruv Shorey,20 Lakh,BATTER,,,,Unsold,
384,Hayden Kerr,20 Lakh,ALL-ROUNDER,,,,Unsold,
385,Saurabh Kumar,20 Lakh,ALL-ROUNDER,,,,Unsold,
386,Shams Mulani,20 Lakh,ALL-ROUNDER,,,,Unsold,
387,Dhruv Patel,20 Lakh,ALL-ROUNDER,,,,Unsold,
388,Atit Sheth,20 Lakh,ALL-ROUNDER,,,,Unsold,
389,Utkarsh Singh,20 Lakh,ALL-ROUNDER,,,,Unsold,
390,David Wiese,50 Lakh,ALL-ROUNDER,,,,Unsold,
391,Kaif Ahmad,20 Lakh,WICKETKEEPER,,,,Unsold,
392,Shubhum Arora,20 Lakh,WICKETKEEPER,,,,Unsold,
393,Arun Karthick,40 Lakh,WICKETKEEPER,,,,Unsold,
394,Eknath Kerkar,20 Lakh,WICKETKEEPER,,,,Unsold,
395,Kennar Lewis,40 Lakh,WICKETKEEPER,,,,Unsold,
396,Nikhil Naik,20 Lakh,WICKETKEEPER,,,,Unsold,
397,Urvil Patel,20 Lakh,WICKETKEEPER,,,,Unsold,
398,B.R. Sharath,20 Lakh,WICKETKEEPER,,,,Unsold,
399,K.L. Shrijith,20 Lakh,WICKETKEEPER,,,,Unsold,
400,Mohit Avasthi,20 Lakh,BOWLER,,,,Unsold,
401,Sushant Mishra,20 Lakh,BOWLER,,,,Unsold,
402,Matheesha Pathirana,20 Lakh,BOWLER,,,,Unsold,
403,G Periyasamy,20 Lakh,BOWLER,,,,Unsold,
404,M.Harishankar Reddy,20 Lakh,BOWLER,,,,Unsold,
405,R. Silambarasan,20 Lakh,BOWLER,,,,Unsold,
406,Aditya Thakare,20 Lakh,BOWLER,,,,Unsold,
407,Tanveer Ul Haq,20 Lakh,BOWLER,,,,Unsold,
408,Prithviraj Yarra,20 Lakh,BOWLER,,,,Unsold,
409,Satyajeet Bachhav,20 Lakh,BOWLER,,,,Unsold,
410,Chintal Gandhi,20 Lakh,BOWLER,,,,Unsold,
411,Jacob Lintott,20 Lakh,BOWLER,,,,Unsold,
412,Izharulhuq Naveed,20 Lakh,BOWLER,,,,Unsold,
413,Tanveer Sangha,20 Lakh,BOWLER,,,,Unsold,
414,Manav Suthar,20 Lakh,BOWLER,,,,Unsold,
415,Milind Tandon,20 Lakh,BOWLER,,,,Unsold,
416,Sagar Udeshi,20 Lakh,BOWLER,,,,Unsold,
417,Kushaal Wadhwani,20 Lakh,BOWLER,,,,Unsold,
418,Akshay Wakhare,20 Lakh,BOWLER,,,,Unsold,
419,Darren Bravo,75 Lakh,BATTER,,,,Unsold,
420,Shamrah Brooks,50 Lakh,BATTER,,,,Unsold,
421,Avishka Fernando,50 Lakh,BATTER,,,,Unsold,
422,Zubayr Hamza,50 Lakh,BATTER,,,,Unsold,
423,Pathum Nissaanka,50 Lakh,BATTER,,,,Unsold,
424,Kurtis Patterson,50 Lakh,BATTER,,,,Unsold,
425,Hashmatullah Shahidi,50 Lakh,BATTER,,,,Unsold,
426,Manoj Tiwary,50 Lakh,BATTER,,,,Unsold,
427,Ashton Agar,2 Cr,ALL-ROUNDER,,,,Unsold,
428,Carlos Brath15000000e,75 Lakh,ALL-ROUNDER,,,,Unsold,
429,Kedar Jadhav,1 Cr,ALL-ROUNDER,,,SRH,Unsold,
430,Colin Munro,1.5 Cr,ALL-ROUNDER,,,,Unsold,
431,Gulbadin Naib,50 Lakh,ALL-ROUNDER,,,,Unsold,
432,Keemo Paul,75 Lakh,ALL-ROUNDER,,,,Unsold,
433,Parvez Rasool,50 Lakh,ALL-ROUNDER,,,,Unsold,
434,Dasun Shanaka,50 Lakh,ALL-ROUNDER,,,,Unsold,
435,Wesley Agar,50 Lakh,BOWLER,,,,Unsold,
436,Shoriful Islam,50 Lakh,BOWLER,,,,Unsold,
437,Josh Little,50 Lakh,BOWLER,,,,Unsold,
438,Blessing Muzarabani,50 Lakh,BOWLER,,,,Unsold,
439,Jayden Seales,50 Lakh,BOWLER,,,,Unsold,
440,Mohit Sharma,50 Lakh,BOWLER,,,,Unsold,
441,Barinder Sran,50 Lakh,BOWLER,,,,Unsold,
442,Billy Stanlake,75 Lakh,BOWLER,,,,Unsold,
443,Neil Wagner,50 Lakh,BOWLER,,,,Unsold,
444,Qamran Iqbal,20 Lakh,BATTER,,,,Unsold,
445,Ishank Jaggi,20 Lakh,BATTER,,,,Unsold,
446,Rohan Kunnummal,20 Lakh,BATTER,,,,Unsold,
447,Tanmay Mishra,20 Lakh,BATTER,,,,Unsold,
448,Yash Nahar,20 Lakh,BATTER,,,,Unsold,
449,Shubham Singh Rohilla,20 Lakh,BATTER,,,,Unsold,
450,Alex Ross,20 Lakh,BATTER,,,,Unsold,
451,Naushad Shaikh,20 Lakh,BATTER,,,,Unsold,
452,Baba Aparajith,20 Lakh,ALL-ROUNDER,,,,Unsold,
453,Prayas Barman,20 Lakh,ALL-ROUNDER,,,,Unsold,
454,Yudhvir Charak,20 Lakh,ALL-ROUNDER,,,MI,Unsold,
455,Shubhang Hegde,20 Lakh,ALL-ROUNDER,,,,Unsold,
456,Roosh Kalaria,20 Lakh,ALL-ROUNDER,,,,Unsold,
457,Tanush Kotian,20 Lakh,ALL-ROUNDER,,,,Unsold,
458,Kaushal Tambe,20 Lakh,ALL-ROUNDER,,,,Unsold,
459,Shivank Vashisth,20 Lakh,ALL-ROUNDER,,,,Unsold,
460,Rahul Chandrol,20 Lakh,WICKETKEEPER,,,,Unsold,
461,Harvik Desai,20 Lakh,WICKETKEEPER,,,,Unsold,
462,Cam Fletcher,20 Lakh,WICKETKEEPER,,,,Unsold,
463,Tarang Gohel,20 Lakh,WICKETKEEPER,,,,Unsold,
464,Fazil Makaya,20 Lakh,WICKETKEEPER,,,,Unsold,
465,Ryan Rickelton,20 Lakh,WICKETKEEPER,,,,Unsold,
466,Sandeep Kumar Tomar,20 Lakh,WICKETKEEPER,,,,Unsold,
467,Siddhesh Wath,20 Lakh,WICKETKEEPER,,,,Unsold,
468,Stephen Cheepurupalli,20 Lakh,BOWLER,,,,Unsold,
469,Aniket Choudhary,20 Lakh,BOWLER,,,,Unsold,
470,Kartikeya Kak,20 Lakh,BOWLER,,,,Unsold,
471,Ali Khan,40 Lakh,BOWLER,,,,Unsold,
